"covariateId","columnId","covariateName","analysisId","conceptId","covariateValue","included"
252662212,308,"condition_era group during day -30 through 0 days relative to index: Tracheobronchial disorder",212,252662,0,0
253506210,309,"condition_era group during day -365 through 0 days relative to index: Pneumonitis",210,253506,0,0
253506212,310,"condition_era group during day -30 through 0 days relative to index: Pneumonitis",212,253506,0,0
254761102,311,"condition_occurrence during day -365 through 0 days relative to index: Cough",102,254761,0,0
254761104,312,"condition_occurrence during day -30 through 0 days relative to index: Cough",104,254761,0,0
254761210,313,"condition_era group during day -365 through 0 days relative to index: Cough",210,254761,0,0
254761212,314,"condition_era group during day -30 through 0 days relative to index: Cough",212,254761,0,0
255841102,315,"condition_occurrence during day -365 through 0 days relative to index: Chronic bronchitis",102,255841,0,0
255841104,316,"condition_occurrence during day -30 through 0 days relative to index: Chronic bronchitis",104,255841,0,0
255841210,317,"condition_era group during day -365 through 0 days relative to index: Chronic bronchitis",210,255841,0,0
255841212,318,"condition_era group during day -30 through 0 days relative to index: Chronic bronchitis",212,255841,0,0
255848102,319,"condition_occurrence during day -365 through 0 days relative to index: Pneumonia",102,255848,0,0
255848104,320,"condition_occurrence during day -30 through 0 days relative to index: Pneumonia",104,255848,0,0
255848210,321,"condition_era group during day -365 through 0 days relative to index: Pneumonia",210,255848,0,0
255848212,322,"condition_era group during day -30 through 0 days relative to index: Pneumonia",212,255848,0,0
256451102,323,"condition_occurrence during day -365 through 0 days relative to index: Bronchitis",102,256451,0,0
256451104,324,"condition_occurrence during day -30 through 0 days relative to index: Bronchitis",104,256451,0,0
256451210,325,"condition_era group during day -365 through 0 days relative to index: Bronchitis",210,256451,0,0
256451212,326,"condition_era group during day -30 through 0 days relative to index: Bronchitis",212,256451,0,0
257007102,327,"condition_occurrence during day -365 through 0 days relative to index: Allergic rhinitis",102,257007,0,0
257007104,328,"condition_occurrence during day -30 through 0 days relative to index: Allergic rhinitis",104,257007,0,0
257007210,329,"condition_era group during day -365 through 0 days relative to index: Allergic rhinitis",210,257007,0,0
257007212,330,"condition_era group during day -30 through 0 days relative to index: Allergic rhinitis",212,257007,0,0
257011102,331,"condition_occurrence during day -365 through 0 days relative to index: Acute upper respiratory infection",102,257011,0,0
257011104,332,"condition_occurrence during day -30 through 0 days relative to index: Acute upper respiratory infection",104,257011,0,0
257011210,333,"condition_era group during day -365 through 0 days relative to index: Acute upper respiratory infection",210,257011,0,0
257011212,334,"condition_era group during day -30 through 0 days relative to index: Acute upper respiratory infection",212,257011,0,0
257012210,335,"condition_era group during day -365 through 0 days relative to index: Chronic sinusitis",210,257012,0,0
257012212,336,"condition_era group during day -30 through 0 days relative to index: Chronic sinusitis",212,257012,0,0
260123102,337,"condition_occurrence during day -365 through 0 days relative to index: Acute sinusitis",102,260123,0,0
260123210,338,"condition_era group during day -365 through 0 days relative to index: Acute sinusitis",210,260123,0,0
260123212,339,"condition_era group during day -30 through 0 days relative to index: Acute sinusitis",212,260123,0,0
260125102,340,"condition_occurrence during day -365 through 0 days relative to index: Acute bronchiolitis",102,260125,0,0
260125104,341,"condition_occurrence during day -30 through 0 days relative to index: Acute bronchiolitis",104,260125,0,0
260125210,342,"condition_era group during day -365 through 0 days relative to index: Acute bronchiolitis",210,260125,0,0
260125212,343,"condition_era group during day -30 through 0 days relative to index: Acute bronchiolitis",212,260125,0,0
260139102,344,"condition_occurrence during day -365 through 0 days relative to index: Acute bronchitis",102,260139,0,0
260139104,345,"condition_occurrence during day -30 through 0 days relative to index: Acute bronchitis",104,260139,0,0
260139210,346,"condition_era group during day -365 through 0 days relative to index: Acute bronchitis",210,260139,0,0
260139212,347,"condition_era group during day -30 through 0 days relative to index: Acute bronchitis",212,260139,0,0
260427102,348,"condition_occurrence during day -365 through 0 days relative to index: Common cold",102,260427,0,0
260427104,349,"condition_occurrence during day -30 through 0 days relative to index: Common cold",104,260427,0,0
260427210,350,"condition_era group during day -365 through 0 days relative to index: Common cold",210,260427,0,0
260427212,351,"condition_era group during day -30 through 0 days relative to index: Common cold",212,260427,0,0
312437102,352,"condition_occurrence during day -365 through 0 days relative to index: Dyspnea",102,312437,0,0
312437104,353,"condition_occurrence during day -30 through 0 days relative to index: Dyspnea",104,312437,0,0
312437210,354,"condition_era group during day -365 through 0 days relative to index: Dyspnea",210,312437,0,0
312437212,355,"condition_era group during day -30 through 0 days relative to index: Dyspnea",212,312437,0,0
313459102,356,"condition_occurrence during day -365 through 0 days relative to index: Sleep apnea",102,313459,0,0
313459104,357,"condition_occurrence during day -30 through 0 days relative to index: Sleep apnea",104,313459,0,0
313459210,358,"condition_era group during day -365 through 0 days relative to index: Sleep apnea",210,313459,0,0
313459212,359,"condition_era group during day -30 through 0 days relative to index: Sleep apnea",212,313459,0,0
313928210,360,"condition_era group during day -365 through 0 days relative to index: Peripheral vascular complication",210,313928,0,0
315078102,361,"condition_occurrence during day -365 through 0 days relative to index: Palpitations",102,315078,0,0
315078104,362,"condition_occurrence during day -30 through 0 days relative to index: Palpitations",104,315078,0,0
315078210,363,"condition_era group during day -365 through 0 days relative to index: Palpitations",210,315078,0,0
315078212,364,"condition_era group during day -30 through 0 days relative to index: Palpitations",212,315078,0,0
315558102,365,"condition_occurrence during day -365 through 0 days relative to index: Atherosclerosis of arteries of the extremities",102,315558,0,0
315558104,366,"condition_occurrence during day -30 through 0 days relative to index: Atherosclerosis of arteries of the extremities",104,315558,0,0
315558210,367,"condition_era group during day -365 through 0 days relative to index: Atherosclerosis of arteries of the extremities",210,315558,0,0
315558212,368,"condition_era group during day -30 through 0 days relative to index: Atherosclerosis of arteries of the extremities",212,315558,0,0
316139210,369,"condition_era group during day -365 through 0 days relative to index: Heart failure",210,316139,0,0
316139212,370,"condition_era group during day -30 through 0 days relative to index: Heart failure",212,316139,0,0
316866210,371,"condition_era group during day -365 through 0 days relative to index: Hypertensive disorder",210,316866,0,0
316866212,372,"condition_era group during day -30 through 0 days relative to index: Hypertensive disorder",212,316866,0,0
317009102,373,"condition_occurrence during day -365 through 0 days relative to index: Asthma",102,317009,0,0
317009104,374,"condition_occurrence during day -30 through 0 days relative to index: Asthma",104,317009,0,0
317009210,375,"condition_era group during day -365 through 0 days relative to index: Asthma",210,317009,0,0
317009212,376,"condition_era group during day -30 through 0 days relative to index: Asthma",212,317009,0,0
318443210,377,"condition_era group during day -365 through 0 days relative to index: Arteriosclerotic vascular disease",210,318443,0,0
318443212,378,"condition_era group during day -30 through 0 days relative to index: Arteriosclerotic vascular disease",212,318443,0,0
318736102,379,"condition_occurrence during day -365 through 0 days relative to index: Migraine",102,318736,0,0
318736104,380,"condition_occurrence during day -30 through 0 days relative to index: Migraine",104,318736,0,0
318736210,381,"condition_era group during day -365 through 0 days relative to index: Migraine",210,318736,0,0
318736212,382,"condition_era group during day -30 through 0 days relative to index: Migraine",212,318736,0,0
318800210,383,"condition_era group during day -365 through 0 days relative to index: Gastroesophageal reflux disease",210,318800,0,0
318800212,384,"condition_era group during day -30 through 0 days relative to index: Gastroesophageal reflux disease",212,318800,0,0
319835210,385,"condition_era group during day -365 through 0 days relative to index: Congestive heart failure",210,319835,0,0
319835212,386,"condition_era group during day -30 through 0 days relative to index: Congestive heart failure",212,319835,0,0
320128102,387,"condition_occurrence during day -365 through 0 days relative to index: Essential hypertension",102,320128,0,0
320128104,388,"condition_occurrence during day -30 through 0 days relative to index: Essential hypertension",104,320128,0,0
320128210,389,"condition_era group during day -365 through 0 days relative to index: Essential hypertension",210,320128,0,0
